User,Termination Date,AD Status,AWS Status,Okta Status,Exposure Days,Severity
allison.hill,2025-10-09,Disabled,Active,Active,255,Critical
austin.gentry,2025-05-18,Disabled,Inactive,Active,399,Critical
javier.ramirez,2024-11-02,Disabled,Active,Active,596,Critical
robert.stevens,2027-01-19,Disabled,Inactive,Active,0,Medium
benjamin.ayala,2026-01-11,Disabled,Active,Active,161,Critical
robert.contreras,2019-05-14,Disabled,Inactive,Suspended,2595,Critical
aaron.bell,2025-12-18,Disabled,Active,Active,185,Critical
carla.collins,2021-11-27,Disabled,Active,Suspended,1667,Critical
kevin.kennedy,2024-05-16,Disabled,Inactive,Suspended,766,Critical
nathan.stewart,2025-11-29,Disabled,Active,Suspended,204,Critical
veronica.wall,2021-12-29,Disabled,Active,Active,1635,Critical
matthew.moon,2022-08-11,Disabled,Inactive,Suspended,1410,Critical
frank.lopez,2026-12-07,Disabled,Inactive,Active,0,Medium
michael.white,2023-09-11,Disabled,Inactive,Suspended,1014,Critical
michael.ritter,2024-12-29,Disabled,Active,Suspended,539,Critical
mark.cook,2023-12-03,Disabled,Active,Active,931,Critical
james.conner,2021-11-21,Disabled,Active,Active,1673,Critical
mrs..reyes,2021-05-14,Disabled,Active,Active,1864,Critical
ashley.singleton,2027-02-23,Disabled,Active,Active,0,Medium
ashley.roberts,2021-03-08,Disabled,Inactive,Suspended,1931,Critical
kaylee.hays,2020-08-20,Disabled,Active,Suspended,2131,Critical
kathryn.jackson,2020-07-21,Disabled,Inactive,Active,2161,Critical
michael.whitney,2023-04-30,Disabled,Inactive,Suspended,1148,Critical
ryan.peck,2019-07-08,Disabled,Active,Active,2540,Critical
brandi.gordon,2023-10-18,Disabled,Inactive,Active,977,Critical
alexis.rogers,2021-10-25,Disabled,Inactive,Active,1700,Critical
jared.shaw,2025-02-13,Disabled,Active,Suspended,493,Critical
laura.williams,2024-02-01,Disabled,Inactive,Suspended,871,Critical
wyatt.young,2019-03-10,Disabled,Inactive,Active,2660,Critical
rhonda.brown,2021-01-10,Disabled,Active,Suspended,1988,Critical
paul.jenkins,2021-03-19,Disabled,Inactive,Suspended,1920,Critical
greg.martinez,2023-04-04,Disabled,Active,Active,1174,Critical
david.garcia,2024-02-09,Disabled,Active,Active,863,Critical
jack.mora,2023-01-01,Disabled,Inactive,Suspended,1267,Critical
jose.williams,2026-12-12,Disabled,Active,Suspended,0,Medium
aimee.gonzalez,2026-02-04,Disabled,Active,Active,137,Critical
nancy.stewart,2023-05-13,Disabled,Inactive,Active,1135,Critical
carrie.crane,2021-07-20,Disabled,Inactive,Suspended,1797,Critical
tom.williams,2020-07-21,Disabled,Inactive,Active,2161,Critical
jacqueline.mcmahon,2023-04-07,Disabled,Inactive,Active,1171,Critical
evan.lamb,2025-11-29,Disabled,Inactive,Active,204,Critical
daniel.steele,2026-05-28,Disabled,Inactive,Active,24,High
nicholas.costa,2026-07-20,Disabled,Inactive,Suspended,0,Medium
ashley.mendoza,2026-12-12,Disabled,Inactive,Active,0,Medium
colton.terry,2025-04-13,Disabled,Inactive,Suspended,434,Critical
kenneth.larsen,2026-05-26,Disabled,Active,Active,26,High
matthew.greene,2025-09-08,Disabled,Active,Active,286,Critical
jeremiah.baker,2025-07-27,Disabled,Active,Suspended,329,Critical
rhonda.gutierrez,2025-12-13,Disabled,Inactive,Active,190,Critical
james.nash,2024-11-14,Disabled,Active,Active,584,Critical
beth.henderson,2025-03-14,Disabled,Inactive,Active,464,Critical
donald.ellis,2026-01-10,Disabled,Inactive,Suspended,162,Critical
amanda.preston,2026-09-10,Disabled,Active,Suspended,0,Medium
alicia.roth,2026-09-30,Disabled,Active,Suspended,0,Medium
jeremy.mcintyre,2026-04-01,Disabled,Inactive,Active,81,Critical
samantha.robertson,2025-10-18,Disabled,Active,Suspended,246,Critical
danielle.bryant,2025-07-15,Disabled,Active,Suspended,341,Critical
matthew.palmer,2025-09-08,Disabled,Inactive,Suspended,286,Critical
stephanie.evans,2025-06-08,Disabled,Active,Active,378,Critical
rebekah.greene,2025-10-03,Disabled,Active,Suspended,261,Critical
micheal.parks,2025-07-12,Disabled,Active,Active,344,Critical
robert.hines,2026-06-17,Disabled,Inactive,Active,4,Medium
henry.garner,2025-09-13,Disabled,Inactive,Active,281,Critical
